Date;Request Id;Transaction Id;Method;Path1;Path2;Status;Response Time;Plan;Application
2024-02-22T18:02:10.978+0000;271ac5fe-b62c-41b7-9ac5-feb62cc1b7ec;271ac5fe-b62c-41b7-9ac5-feb62cc1b7ec;GET;/routing/in/match/v1/driving/73.1457958,19.2294846;73.151685,19.2242017?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.866+0000;e08fed6f-5c37-4ab6-8fed-6f5c373ab602;e08fed6f-5c37-4ab6-8fed-6f5c373ab602;GET;/routing/in/match/v1/driving/73.0892019,19.216446;73.1001366,19.2158217?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.619+0000;6f02e791-c8d1-4f78-82e7-91c8d14f7801;6f02e791-c8d1-4f78-82e7-91c8d14f7801;GET;/routing/in/match/v1/driving/73.084891,19.2002699;73.0871611,19.2015287?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.532+0000;bd6ba59b-29b3-4176-aba5-9b29b3f176a9;bd6ba59b-29b3-4176-aba5-9b29b3f176a9;GET;/routing/in/match/v1/driving/73.0883348,19.2033915;73.0872253,19.2013174?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.247+0000;e9866800-828b-4592-8668-00828b859216;e9866800-828b-4592-8668-00828b859216;GET;/routing/in/match/v1/driving/73.1030009,19.2221167;73.1029239,19.2198782?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.113+0000;af8a7160-79ef-494f-8a71-6079efc94f79;af8a7160-79ef-494f-8a71-6079efc94f79;GET;/routing/in/match/v1/driving/73.1118407,19.2301644;73.1096348,19.2299313?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;13;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:10.045+0000;dab71410-2b70-4038-b714-102b70e0384f;dab71410-2b70-4038-b714-102b70e0384f;GET;/routing/in/match/v1/driving/73.1214815,19.2300528;73.1189747,19.2313436?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;8;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.966+0000;bbf52b91-178e-474f-b52b-91178e474f97;bbf52b91-178e-474f-b52b-91178e474f97;GET;/routing/in/match/v1/driving/73.1264083,19.2264624;73.12344,19.22801?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;7;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.850+0000;4d0943f8-0949-4872-8943-f80949f87272;4d0943f8-0949-4872-8943-f80949f87272;GET;/routing/in/match/v1/driving/73.1301817,19.2250734;73.1264083,19.2264624?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.785+0000;b9382e44-f5b2-4c35-b82e-44f5b24c3510;b9382e44-f5b2-4c35-b82e-44f5b24c3510;GET;/routing/in/match/v1/driving/73.1476597,19.2288241;73.1295998,19.225012?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.695+0000;904e365e-9780-403f-8e36-5e9780f03f41;904e365e-9780-403f-8e36-5e9780f03f41;GET;/routing/in/match/v1/driving/73.1497057,19.2275856;73.1476597,19.2288241?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.469+0000;24c49f16-70d1-4d43-849f-1670d11d4318;24c49f16-70d1-4d43-849f-1670d11d4318;GET;/routing/in/match/v1/driving/73.1571176,19.2268294;73.1561523,19.2234112?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.060+0000;5389098c-14a0-47a3-8909-8c14a087a34a;5389098c-14a0-47a3-8909-8c14a087a34a;GET;/routing/in/match/v1/driving/72.9666732,19.1817953;72.9695956,19.1824023?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:09.024+0000;0b2c9d2f-c309-4c61-ac9d-2fc3097c612d;0b2c9d2f-c309-4c61-ac9d-2fc3097c612d;GET;/routing/in/match/v1/driving/72.9671375,19.188171;72.9668074,19.1834016?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.983+0000;77e26512-e246-4990-a265-12e246c990d8;77e26512-e246-4990-a265-12e246c990d8;GET;/routing/in/match/v1/driving/72.9678211,19.1905158;72.9671375,19.188171?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;10;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.732+0000;031b3d62-e3e2-4052-9b3d-62e3e2a052f8;031b3d62-e3e2-4052-9b3d-62e3e2a052f8;GET;/routing/in/match/v1/driving/72.996873,19.1954763;72.972924,19.1840761?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.696+0000;f9767c2e-347a-48a5-b67c-2e347a78a58a;f9767c2e-347a-48a5-b67c-2e347a78a58a;GET;/routing/in/match/v1/driving/73.0231916,19.1909364;72.9973027,19.1958374?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.663+0000;f205d08f-e835-47dd-85d0-8fe83557ddd5;f205d08f-e835-47dd-85d0-8fe83557ddd5;GET;/routing/in/match/v1/driving/73.0405367,19.1875939;73.0231916,19.1909364?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.584+0000;9a8fbb88-abbc-459e-8fbb-88abbc459e76;9a8fbb88-abbc-459e-8fbb-88abbc459e76;GET;/routing/in/match/v1/driving/73.0242358,19.1876737;73.0356922,19.186002?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.544+0000;c7991dd1-cda9-4760-991d-d1cda947607d;c7991dd1-cda9-4760-991d-d1cda947607d;GET;/routing/in/match/v1/driving/73.0235517,19.1951717;73.0242347,19.1882409?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.509+0000;d6e9eeee-2e63-44f0-a9ee-ee2e6344f00d;d6e9eeee-2e63-44f0-a9ee-ee2e6344f00d;GET;/routing/in/match/v1/driving/73.0050593,19.2034537;73.0235517,19.1951717?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.475+0000;4a9d7942-aa6e-4e9a-9d79-42aa6ebe9a01;4a9d7942-aa6e-4e9a-9d79-42aa6ebe9a01;GET;/routing/in/match/v1/driving/73.0044593,19.2016771;73.0050593,19.2034537?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.434+0000;c5a760d0-c408-49c3-a760-d0c408c9c362;c5a760d0-c408-49c3-a760-d0c408c9c362;GET;/routing/in/match/v1/driving/73.0000466,19.1975488;73.0044593,19.2016771?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.399+0000;33b507f0-3571-490a-b507-f03571790ad2;33b507f0-3571-490a-b507-f03571790ad2;GET;/routing/in/match/v1/driving/72.995634,19.1951012;72.9994167,19.1970783?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.357+0000;93cbc147-f652-4781-8bc1-47f652d78146;93cbc147-f652-4781-8bc1-47f652d78146;GET;/routing/in/match/v1/driving/72.9882064,19.1900489;72.9928297,19.1923251?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.320+0000;f177ae4d-5f48-441b-b7ae-4d5f48b41b7a;f177ae4d-5f48-441b-b7ae-4d5f48b41b7a;GET;/routing/in/match/v1/driving/72.9664914,19.17896;72.9882064,19.1900489?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;6;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.217+0000;c96a511a-9fb6-4b3f-aa51-1a9fb62b3f53;c96a511a-9fb6-4b3f-aa51-1a9fb62b3f53;GET;/routing/in/match/v1/driving/72.9644669,19.1797119;72.9669055,19.1815043?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.182+0000;af63b55d-7e9e-4a8d-a3b5-5d7e9eda8dae;af63b55d-7e9e-4a8d-a3b5-5d7e9eda8dae;GET;/routing/in/match/v1/driving/72.9863383,19.1882383;72.9649893,19.178897?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.147+0000;1c7bd6c4-1b8e-43a5-bbd6-c41b8ec3a585;1c7bd6c4-1b8e-43a5-bbd6-c41b8ec3a585;GET;/routing/in/match/v1/driving/72.9861117,19.1980833;72.9863383,19.1882383?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.108+0000;4f49d75a-a7ec-4065-89d7-5aa7ec706560;4f49d75a-a7ec-4065-89d7-5aa7ec706560;GET;/routing/in/match/v1/driving/72.9861283,19.1875517;72.9861117,19.1980833?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.073+0000;cb68a316-84ea-4138-a8a3-1684ea7138b7;cb68a316-84ea-4138-a8a3-1684ea7138b7;GET;/routing/in/match/v1/driving/72.9910614,19.1969597;72.9861283,19.1875517?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:08.031+0000;0ddd1eea-448c-4fdb-9d1e-ea448c6fdb04;0ddd1eea-448c-4fdb-9d1e-ea448c6fdb04;GET;/routing/in/match/v1/driving/73.0080298,19.2058091;72.9912555,19.1962639?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.995+0000;b8bf55e5-63e9-4c80-bf55-e563e93c80d8;b8bf55e5-63e9-4c80-bf55-e563e93c80d8;GET;/routing/in/match/v1/driving/73.0165946,19.2571261;73.0083447,19.205822?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.956+0000;0211853c-c907-4bca-9185-3cc9079bca23;0211853c-c907-4bca-9185-3cc9079bca23;GET;/routing/in/match/v1/driving/73.0094417,19.2065467;73.0165946,19.2571261?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.883+0000;86b33553-60e8-448f-b335-5360e8648ffa;86b33553-60e8-448f-b335-5360e8648ffa;GET;/routing/in/match/v1/driving/72.99799,19.1939527;72.9981888,19.1959316?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.846+0000;b9914881-2d2e-4f8d-9148-812d2e8f8d42;b9914881-2d2e-4f8d-9148-812d2e8f8d42;GET;/routing/in/match/v1/driving/72.9939611,19.1968387;72.99799,19.1939527?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;7;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.812+0000;12134ca2-25b4-4004-934c-a225b4d00403;12134ca2-25b4-4004-934c-a225b4d00403;GET;/routing/in/match/v1/driving/73.0026705,19.2024147;72.9963464,19.1989184?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.734+0000;3831220a-7ef8-415c-b122-0a7ef8815c81;3831220a-7ef8-415c-b122-0a7ef8815c81;GET;/routing/in/match/v1/driving/72.9699821,19.193949;72.9875912,19.1963338?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.692+0000;59118e48-2835-4d73-918e-4828358d7365;59118e48-2835-4d73-918e-4828358d7365;GET;/routing/in/match/v1/driving/72.968225,19.1864483;72.973454,19.1959833?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.617+0000;eb8ca798-f70a-42f4-8ca7-98f70ad2f4eb;eb8ca798-f70a-42f4-8ca7-98f70ad2f4eb;GET;/routing/in/match/v1/driving/72.96579,19.185145;72.9738179,19.1951435?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.579+0000;183dbdeb-c624-4edf-bdbd-ebc6240edf22;183dbdeb-c624-4edf-bdbd-ebc6240edf22;GET;/routing/in/match/v1/driving/72.97344,19.1951463;72.96579,19.185145?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.461+0000;4724a601-b540-4b7c-a4a6-01b540cb7c57;4724a601-b540-4b7c-a4a6-01b540cb7c57;GET;/routing/in/match/v1/driving/73.1571465,19.2286205;73.1566938,19.2268149?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.346+0000;1eee3e60-882d-41c3-ae3e-60882d81c34b;1eee3e60-882d-41c3-ae3e-60882d81c34b;GET;/routing/in/match/v1/driving/72.967116,19.1775214;72.9704178,19.1782149?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.300+0000;d12d2c7a-c3ae-4eb7-ad2c-7ac3ae3eb747;d12d2c7a-c3ae-4eb7-ad2c-7ac3ae3eb747;GET;/routing/in/match/v1/driving/72.9474667,19.211455;72.96668,19.1906667?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;8;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.263+0000;50383e6a-55a4-4aa5-b83e-6a55a4eaa555;50383e6a-55a4-4aa5-b83e-6a55a4eaa555;GET;/routing/in/match/v1/driving/72.962345,19.207159;72.9474667,19.211455?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.220+0000;2994af03-934c-4a57-94af-03934c1a57e8;2994af03-934c-4a57-94af-03934c1a57e8;GET;/routing/in/match/v1/driving/72.9682294,19.1983263;72.9629044,19.2077563?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.131+0000;40fc378c-6aaa-4494-bc37-8c6aaa84948c;40fc378c-6aaa-4494-bc37-8c6aaa84948c;GET;/routing/in/match/v1/driving/72.968467,19.1916686;72.9862488,19.1989817?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.067+0000;c07ef61d-46e8-4cc1-bef6-1d46e8ccc1cf;c07ef61d-46e8-4cc1-bef6-1d46e8ccc1cf;GET;/routing/in/match/v1/driving/72.9642211,19.1758272;72.96548,19.1784183?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:07.025+0000;29c72ff9-6649-4f80-872f-f966497f8033;29c72ff9-6649-4f80-872f-f966497f8033;GET;/routing/in/match/v1/driving/72.973106,19.1950053;72.9659323,19.1795005?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.989+0000;89f0dc57-2fc9-46ef-b0dc-572fc926ef9c;89f0dc57-2fc9-46ef-b0dc-572fc926ef9c;GET;/routing/in/match/v1/driving/72.9742404,19.1969848;72.973106,19.1950053?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.909+0000;ba3db903-6454-4ede-bdb9-036454cede5a;ba3db903-6454-4ede-bdb9-036454cede5a;GET;/routing/in/match/v1/driving/72.9560517,19.188415;72.96773,19.18603?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;8;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.871+0000;2757bea6-dcda-4df9-97be-a6dcda0df96b;2757bea6-dcda-4df9-97be-a6dcda0df96b;GET;/routing/in/match/v1/driving/72.9596698,19.191638;72.9560517,19.188415?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.718+0000;d14509ed-eeca-43b0-8509-edeecac3b04c;d14509ed-eeca-43b0-8509-edeecac3b04c;GET;/routing/in/match/v1/driving/72.9646271,19.1743646;72.9652936,19.1793251?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.672+0000;6c88a711-3cdc-4198-88a7-113cdc519839;6c88a711-3cdc-4198-88a7-113cdc519839;GET;/routing/in/match/v1/driving/72.9647386,19.1802572;72.9655379,19.1784774?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.634+0000;8405ecf6-7e27-4ef1-85ec-f67e27bef1ef;8405ecf6-7e27-4ef1-85ec-f67e27bef1ef;GET;/routing/in/match/v1/driving/72.9715346,19.1835445;72.9647386,19.1802572?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.590+0000;fd5ebca4-ac4d-4cf1-9ebc-a4ac4d0cf1b3;fd5ebca4-ac4d-4cf1-9ebc-a4ac4d0cf1b3;GET;/routing/in/match/v1/driving/73.000051,19.1974482;72.9755199,19.1866981?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.552+0000;568b8ba3-530e-4a9c-8b8b-a3530eda9c38;568b8ba3-530e-4a9c-8b8b-a3530eda9c38;GET;/routing/in/match/v1/driving/73.0231499,19.1908044;73.0009083,19.1981867?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.513+0000;39576f63-eb95-49e2-976f-63eb9529e231;39576f63-eb95-49e2-976f-63eb9529e231;GET;/routing/in/match/v1/driving/73.040746,19.1881611;73.02326,19.1904442?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.463+0000;df956c31-f551-4e7e-956c-31f5515e7e56;df956c31-f551-4e7e-956c-31f5515e7e56;GET;/routing/in/match/v1/driving/73.0226874,19.2024691;73.0230555,19.1919172?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.426+0000;ebc469bf-2017-4b7e-8469-bf2017ab7ede;ebc469bf-2017-4b7e-8469-bf2017ab7ede;GET;/routing/in/match/v1/driving/72.9675781,19.1818189;73.0217011,19.2031641?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.233+0000;06f202ea-4b74-461b-b202-ea4b74561b34;06f202ea-4b74-461b-b202-ea4b74561b34;GET;/routing/in/match/v1/driving/72.9734513,19.1949694;72.9640004,19.1997285?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;7;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.167+0000;1a568edc-5b51-4e2a-968e-dc5b517e2aa4;1a568edc-5b51-4e2a-968e-dc5b517e2aa4;GET;/routing/in/match/v1/driving/72.985659,19.1972113;72.9792811,19.1970419?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.131+0000;994cd05e-6945-4b02-8cd0-5e6945bb024b;994cd05e-6945-4b02-8cd0-5e6945bb024b;GET;/routing/in/match/v1/driving/72.9911283,19.19916;72.9833117,19.1969117?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.096+0000;e49b0426-26b7-405d-9b04-2626b7b05de9;e49b0426-26b7-405d-9b04-2626b7b05de9;GET;/routing/in/match/v1/driving/72.9925917,19.201085;72.99125,19.1996217?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.047+0000;729e2027-f37d-4891-9e20-27f37d58910b;729e2027-f37d-4891-9e20-27f37d58910b;GET;/routing/in/match/v1/driving/72.9988717,19.2014867;72.9925917,19.201085?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;9;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:06.007+0000;a8e1a683-1c9f-42b8-a1a6-831c9ff2b86b;a8e1a683-1c9f-42b8-a1a6-831c9ff2b86b;GET;/routing/in/match/v1/driving/72.9971883,19.1998267;72.9990717,19.2018283?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.826+0000;e77f9fcd-2557-455c-bf9f-cd2557755cd5;e77f9fcd-2557-455c-bf9f-cd2557755cd5;GET;/routing/in/match/v1/driving/72.9775917,19.1960217;72.9762267,19.1895867?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.773+0000;bd207f0b-b636-43b4-a07f-0bb63643b465;bd207f0b-b636-43b4-a07f-0bb63643b465;GET;/routing/in/match/v1/driving/73.0026131,19.2024074;72.9975855,19.1993786?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;18;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.684+0000;fcc99981-80a0-4745-8999-8180a047457f;fcc99981-80a0-4745-8999-8180a047457f;GET;/routing/in/match/v1/driving/73.047695,19.1452233;73.0173037,19.207429?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.649+0000;978e060d-0d82-4598-8e06-0d0d8215980f;978e060d-0d82-4598-8e06-0d0d8215980f;GET;/routing/in/match/v1/driving/73.0484433,19.1399817;73.047695,19.1452233?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.613+0000;e92c91d9-a76e-4523-ac91-d9a76e05236d;e92c91d9-a76e-4523-ac91-d9a76e05236d;GET;/routing/in/match/v1/driving/73.0507333,19.1364867;73.0484433,19.1399817?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.426+0000;d5ee41a2-8206-4666-ae41-a28206b66656;d5ee41a2-8206-4666-ae41-a28206b66656;GET;/routing/in/match/v1/driving/73.0638537,19.1109923;73.0572533,19.1182683?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;7;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.388+0000;8f1a7a92-864b-4682-9a7a-92864b9682cc;8f1a7a92-864b-4682-9a7a-92864b9682cc;GET;/routing/in/match/v1/driving/73.0554617,19.1211433;73.06351,19.1156767?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;6;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.304+0000;e62fde61-73a3-4da7-afde-6173a39da7e4;e62fde61-73a3-4da7-afde-6173a39da7e4;GET;/routing/in/match/v1/driving/73.0529733,19.131155;73.0541467,19.128525?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.271+0000;28380444-93cf-403b-b804-4493cfb03b04;28380444-93cf-403b-b804-4493cfb03b04;GET;/routing/in/match/v1/driving/73.0497138,19.1384332;73.0529733,19.131155?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;4;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.237+0000;0755db2b-c212-4569-95db-2bc212d56976;0755db2b-c212-4569-95db-2bc212d56976;GET;/routing/in/match/v1/driving/73.0475993,19.1419397;73.0497138,19.1384332?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:05.194+0000;5bcb421f-cf0a-4bba-8b42-1fcf0aebba0e;5bcb421f-cf0a-4bba-8b42-1fcf0aebba0e;GET;/routing/in/match/v1/driving/72.9815992,19.198108;73.0417401,19.1453007?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;5;In-house App;NDMS2-DISTANCE
2024-02-22T18:02:04.940+0000;aa257bb9-ffb3-47c1-a57b-b9ffb367c12d;aa257bb9-ffb3-47c1-a57b-b9ffb367c12d;GET;/routing/in/match/v1/driving/72.8691117,19.2855033;72.8732261,19.2806548?steps=true&overview=simplified&api-key=2d22da23-0a54-4fa0-ab65-9e6d262e6019;400;3;In-house App;NDMS2-DISTANCE
